time,open,close,high,low,volume
2016-08-15 17:00:00,1.8668,1.8502,1.8706,1.85,1326.9511225500003
2016-08-15 18:00:00,1.868,1.9123,1.9221,1.865,9161.83935646
2016-08-15 19:00:00,1.9028,1.89,1.9389,1.8643,22161.056824459993
2016-08-15 20:00:00,1.89,1.897,1.9063,1.89,3083.3201468999996
2016-08-15 21:00:00,1.893,1.893,1.8931,1.893,166.9906788
2016-08-15 22:00:00,1.8851,1.8861,1.8861,1.86,4761.388443809999
2016-08-15 23:00:00,1.86,1.853,1.86,1.831,3179.2893001800007
2016-08-16 00:00:00,1.853,1.8701,1.895,1.853,619.96155412
2016-08-16 01:00:00,1.8694,1.8531,1.8694,1.8408,808.17836284
2016-08-16 02:00:00,1.8741,1.8899,1.8899,1.8741,347.69562311
2016-08-16 03:00:00,1.8797,1.8698,1.8797,1.851,1000.88950318
2016-08-16 04:00:00,1.8822,1.8822,1.8822,1.8822,0.12019544
2016-08-16 05:00:00,1.8684,1.8521,1.8735,1.852,192.3538864
2016-08-16 06:00:00,1.8708,1.8681,1.8728,1.851,291.97269700000004
2016-08-16 07:00:00,1.861,1.825,1.861,1.825,1605.3305739599998
2016-08-16 08:00:00,1.83,1.8079,1.8379,1.797,10189.983706029998
2016-08-16 09:00:00,1.8061,1.8015,1.8061,1.7757,2112.8784259999998
2016-08-16 10:00:00,1.82,1.815,1.8263,1.8064,1319.67524001
2016-08-16 11:00:00,1.815,1.8044,1.8185,1.8044,571.20031665
2016-08-16 12:00:00,1.8056,1.854,1.855,1.8055,1563.2863516199998
2016-08-16 13:00:00,1.847,1.8262,1.8523,1.823,6425.27660564
2016-08-16 14:00:00,1.846,1.8521,1.856,1.8281,4064.7856668899994
2016-08-16 15:00:00,1.8574,1.839,1.8574,1.8361,251.271128
2016-08-16 16:00:00,1.836,1.861,1.861,1.836,756.3948835799999
2016-08-16 17:00:00,1.855,1.859,1.88,1.855,1877.789887869999
2016-08-16 18:00:00,1.8581,1.8745,1.8745,1.8511,3687.39782098
2016-08-16 19:00:00,1.86,1.8651,1.873,1.853,2853.96013089
2016-08-16 20:00:00,1.8537,1.865,1.865,1.8537,1668.754872
2016-08-16 21:00:00,1.8597,1.8516,1.872,1.8516,2036.5762203
2016-08-16 22:00:00,1.8599,1.8559,1.8785,1.8552,3983.7143832800007
2016-08-16 23:00:00,1.8502,1.8501,1.8502,1.8501,38.171144
2016-08-17 00:00:00,1.8501,1.85,1.8609,1.85,960.77211668
2016-08-17 01:00:00,1.85,1.8454,1.8549,1.8453,922.16976485
2016-08-17 02:00:00,1.8717,1.845,1.8717,1.845,507.09463900000003
2016-08-17 03:00:00,1.845,1.8347,1.8689,1.8347,1819.1163140500003
2016-08-17 04:00:00,1.8417,1.8283,1.8417,1.8283,1203.06799956
2016-08-17 05:00:00,1.8373,1.854,1.854,1.8373,73.53035226
2016-08-17 06:00:00,1.8399,1.8429,1.8429,1.8399,127.567
2016-08-17 07:00:00,1.8373,1.829,1.8429,1.8197,1107.34178731
2016-08-17 08:00:00,1.8298,1.8145,1.8298,1.804,2998.27223
2016-08-17 09:00:00,1.803,1.8032,1.855,1.803,1661.2860903200003
2016-08-17 10:00:00,1.8132,1.8215,1.8475,1.8117,4174.480956269999
2016-08-17 11:00:00,1.8032,1.803,1.8032,1.803,31.531257240000002
2016-08-17 12:00:00,1.812,1.8002,1.8141,1.8001,1402.21345984
2016-08-17 13:00:00,1.8118,1.79,1.8118,1.78,22413.152466040036
2016-08-17 14:00:00,1.7837,1.7221,1.785,1.7197,43502.61792744002
2016-08-17 15:00:00,1.7499,1.7545,1.7587,1.7418,406.58296899999993
2016-08-17 16:00:00,1.751,1.7294,1.751,1.7274,818.83006
2016-08-17 17:00:00,1.7429,1.7536,1.7702,1.7429,876.0245492899999
2016-08-17 18:00:00,1.7569,1.754,1.765,1.7095,24604.7548437
2016-08-17 19:00:00,1.7401,1.7289,1.7528,1.7205,1332.0975390699998
2016-08-17 20:00:00,1.7183,1.7277,1.7339,1.6991,8214.70158933
2016-08-17 21:00:00,1.7298,1.73,1.73,1.7,3193.4123289999998
2016-08-17 22:00:00,1.7171,1.7448,1.7484,1.7171,324.40458704
2016-08-17 23:00:00,1.74,1.7426,1.747,1.7313,263.47227
2016-08-18 00:00:00,1.7429,1.749,1.75,1.7429,686.56376427
2016-08-18 01:00:00,1.7463,1.7463,1.7463,1.7463,1.018304
2016-08-18 02:00:00,1.7463,1.75,1.75,1.719,385.28012401
2016-08-18 03:00:00,1.75,1.775,1.775,1.7499,1874.87396255
2016-08-18 04:00:00,1.7652,1.745,1.7689,1.745,2221.710824629998
2016-08-18 05:00:00,1.7509,1.76,1.76,1.7509,209.29601000000002
2016-08-18 06:00:00,1.7447,1.7447,1.7447,1.7447,38.347
2016-08-18 07:00:00,1.7448,1.7272,1.7527,1.7231,1062.3435456500001
2016-08-18 08:00:00,1.7363,1.7363,1.7363,1.7363,100.0
2016-08-18 09:00:00,1.7388,1.749,1.749,1.7388,1100.74883267
2016-08-18 10:00:00,1.7404,1.7331,1.7592,1.733,4408.36179069
2016-08-18 11:00:00,1.733,1.73,1.7387,1.73,2037.85869386
2016-08-18 12:00:00,1.73,1.6982,1.73,1.6884,11311.792394900001
2016-08-18 13:00:00,1.689,1.69,1.699,1.685,6102.678883889999
2016-08-18 14:00:00,1.69,1.688,1.7327,1.6839,5971.489028720001
2016-08-18 15:00:00,1.69,1.7031,1.7183,1.6831,6176.363727340001
2016-08-18 16:00:00,1.696,1.6847,1.7044,1.6847,2785.8218328599996
2016-08-18 17:00:00,1.6812,1.6748,1.6916,1.65,9377.8210531
2016-08-18 18:00:00,1.677,1.6901,1.7278,1.675,10815.343729179998
2016-08-18 19:00:00,1.7012,1.6742,1.7012,1.67,13917.723023320006
2016-08-18 20:00:00,1.6718,1.6642,1.683,1.66,3493.44851043
2016-08-18 21:00:00,1.6787,1.678,1.7016,1.678,904.8584259999999
2016-08-18 22:00:00,1.672,1.7082,1.7082,1.6655,644.0087801399999
2016-08-18 23:00:00,1.6956,1.68,1.6986,1.6784,2461.0127191499996
2016-08-19 00:00:00,1.68,1.66,1.6928,1.66,8778.089393699998
2016-08-19 01:00:00,1.664,1.65,1.664,1.65,7795.377791510002
2016-08-19 02:00:00,1.65,1.6783,1.6783,1.6366,2615.5425479
2016-08-19 03:00:00,1.656,1.65,1.6628,1.645,7237.18809336
2016-08-19 04:00:00,1.6498,1.6427,1.6509,1.6382,3490.90646278
2016-08-19 05:00:00,1.6479,1.6327,1.6479,1.6319,816.07441985
2016-08-19 06:00:00,1.6419,1.6314,1.6497,1.6314,18.0
2016-08-19 07:00:00,1.6312,1.651,1.6729,1.631,7277.481801099999
2016-08-19 08:00:00,1.651,1.6501,1.6678,1.65,4308.94727855
2016-08-19 09:00:00,1.65,1.634,1.653,1.6332,5857.087842980002
2016-08-19 10:00:00,1.6477,1.6387,1.6478,1.63,344.950601
2016-08-19 11:00:00,1.6389,1.638,1.6409,1.605,14239.425685999997
2016-08-19 12:00:00,1.639,1.6342,1.639,1.6158,321.91415402
2016-08-19 13:00:00,1.6288,1.619,1.6288,1.6046,3141.5104632399994
